scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
usa_wa_ets,Washington,2023,1A5C,NA,,
usa_wa_ets,Washington,2023,1B,NA,,
usa_wa_ets,Washington,2023,1B1,NA,,
usa_wa_ets,Washington,2023,1B1A,NA,,
usa_wa_ets,Washington,2023,1B1A1,NA,,
usa_wa_ets,Washington,2023,1B1A11,NA,,
usa_wa_ets,Washington,2023,1B1A12,NA,,
usa_wa_ets,Washington,2023,1B1A13,NA,,
usa_wa_ets,Washington,2023,1B1A14,NA,,
usa_wa_ets,Washington,2023,1B1A2,NA,,
usa_wa_ets,Washington,2023,1B1A21,NA,,
usa_wa_ets,Washington,2023,1B1A22,NA,,
usa_wa_ets,Washington,2023,1B1B,NA,,
usa_wa_ets,Washington,2023,1B2,NA,,
usa_wa_ets,Washington,2023,1B2A,NA,,
usa_wa_ets,Washington,2023,1B2A1,NA,,
usa_wa_ets,Washington,2023,1B2A2,NA,,
usa_wa_ets,Washington,2023,1B2A3,NA,,
usa_wa_ets,Washington,2023,1B2A31,NA,,
usa_wa_ets,Washington,2023,1B2A32,NA,,
usa_wa_ets,Washington,2023,1B2A33,NA,,
usa_wa_ets,Washington,2023,1B2A34,NA,,
usa_wa_ets,Washington,2023,1B2A35,NA,,
usa_wa_ets,Washington,2023,1B2A36,NA,,
usa_wa_ets,Washington,2023,1B2B,NA,,
usa_wa_ets,Washington,2023,1B2B1,NA,,
usa_wa_ets,Washington,2023,1B2B2,NA,,
usa_wa_ets,Washington,2023,1B2B3,NA,,
usa_wa_ets,Washington,2023,1B2B31,NA,,
usa_wa_ets,Washington,2023,1B2B32,NA,,
usa_wa_ets,Washington,2023,1B2B33,NA,,
usa_wa_ets,Washington,2023,1B2B34,NA,,
usa_wa_ets,Washington,2023,1B2B35,NA,,
usa_wa_ets,Washington,2023,1B2B36,NA,,
usa_wa_ets,Washington,2023,1B3,NA,,
usa_wa_ets,Washington,2023,1C,NA,,
usa_wa_ets,Washington,2023,1C1,NA,,
usa_wa_ets,Washington,2023,1C1A,1,,
usa_wa_ets,Washington,2023,1C1B,1,,
usa_wa_ets,Washington,2023,1C1C,NA,,
usa_wa_ets,Washington,2023,1C2,NA,,
usa_wa_ets,Washington,2023,1C2A,NA,,
usa_wa_ets,Washington,2023,1C2B,NA,,
usa_wa_ets,Washington,2023,1C3,NA,,
usa_wa_ets,Washington,2023,2A,NA,,
usa_wa_ets,Washington,2023,2A1,1,,
usa_wa_ets,Washington,2023,2A2,1,,
usa_wa_ets,Washington,2023,2A3,1,,
usa_wa_ets,Washington,2023,2A4,1,,
usa_wa_ets,Washington,2023,2A4A,1,,
usa_wa_ets,Washington,2023,2A4B,1,,
usa_wa_ets,Washington,2023,2A4C,1,,
usa_wa_ets,Washington,2023,2A4D,1,,
usa_wa_ets,Washington,2023,2B,NA,,
usa_wa_ets,Washington,2023,2B1,1,,
usa_wa_ets,Washington,2023,2B10,1,,
usa_wa_ets,Washington,2023,2B2,1,,
usa_wa_ets,Washington,2023,2B3,1,,
usa_wa_ets,Washington,2023,2B4,1,,
usa_wa_ets,Washington,2023,2B5,1,,
usa_wa_ets,Washington,2023,2B6,1,,
usa_wa_ets,Washington,2023,2B7,1,,
usa_wa_ets,Washington,2023,2B8,1,,
usa_wa_ets,Washington,2023,2B8A,1,,
usa_wa_ets,Washington,2023,2B8B,1,,
usa_wa_ets,Washington,2023,2B8C,1,,
usa_wa_ets,Washington,2023,2B8D,1,,
usa_wa_ets,Washington,2023,2B8E,1,,
usa_wa_ets,Washington,2023,2B8F,1,,
usa_wa_ets,Washington,2023,2B9,NA,,
usa_wa_ets,Washington,2023,2B9A,1,,
usa_wa_ets,Washington,2023,2B9B,1,,
usa_wa_ets,Washington,2023,2C,NA,,
usa_wa_ets,Washington,2023,2C1,1,,
usa_wa_ets,Washington,2023,2C2,1,,
usa_wa_ets,Washington,2023,2C3,1,,
usa_wa_ets,Washington,2023,2C4,1,,
usa_wa_ets,Washington,2023,2C5,1,,
usa_wa_ets,Washington,2023,2C6,1,,
usa_wa_ets,Washington,2023,2C7,1,,
usa_wa_ets,Washington,2023,2D,NA,,
usa_wa_ets,Washington,2023,2D1,1,,
usa_wa_ets,Washington,2023,2D2,1,,
usa_wa_ets,Washington,2023,2D3,1,,
usa_wa_ets,Washington,2023,2D4,1,,
usa_wa_ets,Washington,2023,2E,1,,
usa_wa_ets,Washington,2023,2E1,NA,,
usa_wa_ets,Washington,2023,2E2,NA,,
usa_wa_ets,Washington,2023,2E3,NA,,
usa_wa_ets,Washington,2023,2E4,NA,,
usa_wa_ets,Washington,2023,2E5,NA,,
usa_wa_ets,Washington,2023,2F,NA,,
usa_wa_ets,Washington,2023,2F1,1,,
usa_wa_ets,Washington,2023,2F2,1,,
usa_wa_ets,Washington,2023,2F3,1,,
usa_wa_ets,Washington,2023,2F4,1,,
usa_wa_ets,Washington,2023,2F5,1,,
usa_wa_ets,Washington,2023,2F6,1,,
usa_wa_ets,Washington,2023,2G,NA,,
usa_wa_ets,Washington,2023,2G1,1,,
usa_wa_ets,Washington,2023,2G2,1,,
usa_wa_ets,Washington,2023,2G3,1,,
usa_wa_ets,Washington,2023,2G4,1,,
usa_wa_ets,Washington,2023,2H,NA,,
usa_wa_ets,Washington,2023,2H1,1,,
usa_wa_ets,Washington,2023,2H2,1,,
usa_wa_ets,Washington,2023,2H3,1,,
usa_wa_ets,Washington,2023,3A,NA,,
usa_wa_ets,Washington,2023,3A1,NA,,
usa_wa_ets,Washington,2023,3A2,NA,,
usa_wa_ets,Washington,2023,3B,NA,,
usa_wa_ets,Washington,2023,3B1,NA,,
usa_wa_ets,Washington,2023,3B1A,NA,,
usa_wa_ets,Washington,2023,3B1B,NA,,
usa_wa_ets,Washington,2023,3B2,NA,,
usa_wa_ets,Washington,2023,3B2A,NA,,
usa_wa_ets,Washington,2023,3B2B,NA,,
usa_wa_ets,Washington,2023,3B3,NA,,
usa_wa_ets,Washington,2023,3B3A,NA,,
usa_wa_ets,Washington,2023,3B3B,NA,,
usa_wa_ets,Washington,2023,3B4,NA,,
usa_wa_ets,Washington,2023,3B4A,NA,,
usa_wa_ets,Washington,2023,3B4B,NA,,
usa_wa_ets,Washington,2023,3B5,NA,,
usa_wa_ets,Washington,2023,3B5A,NA,,
usa_wa_ets,Washington,2023,3B5B,NA,,
usa_wa_ets,Washington,2023,3B6,NA,,
usa_wa_ets,Washington,2023,3B6A,NA,,
usa_wa_ets,Washington,2023,3B6B,NA,,
usa_wa_ets,Washington,2023,3B6B1,NA,,
usa_wa_ets,Washington,2023,3B6B2,NA,,
usa_wa_ets,Washington,2023,3B6B3,NA,,
usa_wa_ets,Washington,2023,3B6B4,NA,,
usa_wa_ets,Washington,2023,3B6B5,NA,,
usa_wa_ets,Washington,2023,3C,NA,,
usa_wa_ets,Washington,2023,3C1,NA,,
usa_wa_ets,Washington,2023,3C2,NA,,
usa_wa_ets,Washington,2023,3C3,NA,,
usa_wa_ets,Washington,2023,3C4,NA,,
usa_wa_ets,Washington,2023,3C5,NA,,
usa_wa_ets,Washington,2023,3C6,NA,,
usa_wa_ets,Washington,2023,3C7,NA,,
usa_wa_ets,Washington,2023,3C8,NA,,
usa_wa_ets,Washington,2023,3D,NA,,
usa_wa_ets,Washington,2023,3D1,NA,,
usa_wa_ets,Washington,2023,3D2,NA,,
usa_wa_ets,Washington,2023,4A,NA,,
usa_wa_ets,Washington,2023,4A1,NA,,
usa_wa_ets,Washington,2023,4A2,NA,,
usa_wa_ets,Washington,2023,4A3,NA,,
usa_wa_ets,Washington,2023,4B,NA,,
usa_wa_ets,Washington,2023,4C,NA,,
usa_wa_ets,Washington,2023,4C1,NA,,
usa_wa_ets,Washington,2023,4C2,NA,,
usa_wa_ets,Washington,2023,4D,NA,,
usa_wa_ets,Washington,2023,4D1,NA,,
usa_wa_ets,Washington,2023,4D2,NA,,
usa_wa_ets,Washington,2023,4E,NA,,
usa_wa_ets,Washington,2023,5A,NA,,
usa_wa_ets,Washington,2023,5A1,NA,,
usa_wa_ets,Washington,2023,5A2,NA,,
usa_wa_ets,Washington,2024,0,NA,,
usa_wa_ets,Washington,2024,1,NA,,
usa_wa_ets,Washington,2024,2,NA,,
usa_wa_ets,Washington,2024,3,NA,,
usa_wa_ets,Washington,2024,4,NA,,
usa_wa_ets,Washington,2024,5,NA,,
usa_wa_ets,Washington,2024,1A,NA,,
usa_wa_ets,Washington,2024,1A1,NA,,
usa_wa_ets,Washington,2024,1A1A,NA,,
usa_wa_ets,Washington,2024,1A1A1,1,,
usa_wa_ets,Washington,2024,1A1A2,1,,
usa_wa_ets,Washington,2024,1A1A3,NA,,
usa_wa_ets,Washington,2024,1A1B,1,,
usa_wa_ets,Washington,2024,1A1C,1,,
usa_wa_ets,Washington,2024,1A2,NA,,
usa_wa_ets,Washington,2024,1A2A,1,,
usa_wa_ets,Washington,2024,1A2B,1,,
usa_wa_ets,Washington,2024,1A2C,1,,
usa_wa_ets,Washington,2024,1A2D,1,,
usa_wa_ets,Washington,2024,1A2E,1,,
usa_wa_ets,Washington,2024,1A2F,1,,
usa_wa_ets,Washington,2024,1A2G,1,,
usa_wa_ets,Washington,2024,1A2H,1,,
usa_wa_ets,Washington,2024,1A2I,1,,
usa_wa_ets,Washington,2024,1A2J,1,,
usa_wa_ets,Washington,2024,1A2K,1,,
usa_wa_ets,Washington,2024,1A2L,1,,
usa_wa_ets,Washington,2024,1A2M,1,,
usa_wa_ets,Washington,2024,1A3,NA,,
usa_wa_ets,Washington,2024,1A3A,NA,,
usa_wa_ets,Washington,2024,1A3A1,NA,,
usa_wa_ets,Washington,2024,1A3A2,NA,,
usa_wa_ets,Washington,2024,1A3B,NA,,
usa_wa_ets,Washington,2024,1A3C,NA,,
usa_wa_ets,Washington,2024,1A3D,NA,,
usa_wa_ets,Washington,2024,1A3D1,NA,,
usa_wa_ets,Washington,2024,1A3D2,NA,,
usa_wa_ets,Washington,2024,1A3E,NA,,
usa_wa_ets,Washington,2024,1A3E1,NA,,
usa_wa_ets,Washington,2024,1A4,NA,,
usa_wa_ets,Washington,2024,1A4A,NA,,
usa_wa_ets,Washington,2024,1A4B,NA,,
usa_wa_ets,Washington,2024,1A4C,NA,,
usa_wa_ets,Washington,2024,1A4C1,NA,,
usa_wa_ets,Washington,2024,1A4C2,NA,,
usa_wa_ets,Washington,2024,1A4C3,NA,,
usa_wa_ets,Washington,2024,1A5,NA,,
usa_wa_ets,Washington,2024,1A5A,1,,
usa_wa_ets,Washington,2024,1A5B,NA,,
usa_wa_ets,Washington,2024,1A5C,NA,,
usa_wa_ets,Washington,2024,1B,NA,,
usa_wa_ets,Washington,2024,1B1,NA,,
usa_wa_ets,Washington,2024,1B1A,NA,,
usa_wa_ets,Washington,2024,1B1A1,NA,,
usa_wa_ets,Washington,2024,1B1A11,NA,,
usa_wa_ets,Washington,2024,1B1A12,NA,,
usa_wa_ets,Washington,2024,1B1A13,NA,,
usa_wa_ets,Washington,2024,1B1A14,NA,,
usa_wa_ets,Washington,2024,1B1A2,NA,,
usa_wa_ets,Washington,2024,1B1A21,NA,,
usa_wa_ets,Washington,2024,1B1A22,NA,,
usa_wa_ets,Washington,2024,1B1B,NA,,
usa_wa_ets,Washington,2024,1B2,NA,,
usa_wa_ets,Washington,2024,1B2A,NA,,
usa_wa_ets,Washington,2024,1B2A1,NA,,
usa_wa_ets,Washington,2024,1B2A2,NA,,
usa_wa_ets,Washington,2024,1B2A3,NA,,
usa_wa_ets,Washington,2024,1B2A31,NA,,
usa_wa_ets,Washington,2024,1B2A32,NA,,
usa_wa_ets,Washington,2024,1B2A33,NA,,
usa_wa_ets,Washington,2024,1B2A34,NA,,
usa_wa_ets,Washington,2024,1B2A35,NA,,
usa_wa_ets,Washington,2024,1B2A36,NA,,
usa_wa_ets,Washington,2024,1B2B,NA,,
usa_wa_ets,Washington,2024,1B2B1,NA,,
usa_wa_ets,Washington,2024,1B2B2,NA,,
usa_wa_ets,Washington,2024,1B2B3,NA,,
usa_wa_ets,Washington,2024,1B2B31,NA,,
usa_wa_ets,Washington,2024,1B2B32,NA,,
usa_wa_ets,Washington,2024,1B2B33,NA,,
usa_wa_ets,Washington,2024,1B2B34,NA,,
usa_wa_ets,Washington,2024,1B2B35,NA,,
usa_wa_ets,Washington,2024,1B2B36,NA,,
usa_wa_ets,Washington,2024,1B3,NA,,
usa_wa_ets,Washington,2024,1C,NA,,
usa_wa_ets,Washington,2024,1C1,NA,,
usa_wa_ets,Washington,2024,1C1A,1,,
usa_wa_ets,Washington,2024,1C1B,1,,
usa_wa_ets,Washington,2024,1C1C,NA,,
usa_wa_ets,Washington,2024,1C2,NA,,
usa_wa_ets,Washington,2024,1C2A,NA,,
usa_wa_ets,Washington,2024,1C2B,NA,,
usa_wa_ets,Washington,2024,1C3,NA,,
usa_wa_ets,Washington,2024,2A,NA,,
usa_wa_ets,Washington,2024,2A1,1,,
usa_wa_ets,Washington,2024,2A2,1,,
usa_wa_ets,Washington,2024,2A3,1,,
usa_wa_ets,Washington,2024,2A4,1,,
usa_wa_ets,Washington,2024,2A4A,1,,
usa_wa_ets,Washington,2024,2A4B,1,,
usa_wa_ets,Washington,2024,2A4C,1,,
usa_wa_ets,Washington,2024,2A4D,1,,
usa_wa_ets,Washington,2024,2B,NA,,
usa_wa_ets,Washington,2024,2B1,1,,
usa_wa_ets,Washington,2024,2B10,1,,
usa_wa_ets,Washington,2024,2B2,1,,
usa_wa_ets,Washington,2024,2B3,1,,
usa_wa_ets,Washington,2024,2B4,1,,
usa_wa_ets,Washington,2024,2B5,1,,
usa_wa_ets,Washington,2024,2B6,1,,
usa_wa_ets,Washington,2024,2B7,1,,
usa_wa_ets,Washington,2024,2B8,1,,
usa_wa_ets,Washington,2024,2B8A,1,,
usa_wa_ets,Washington,2024,2B8B,1,,
usa_wa_ets,Washington,2024,2B8C,1,,
usa_wa_ets,Washington,2024,2B8D,1,,
usa_wa_ets,Washington,2024,2B8E,1,,
usa_wa_ets,Washington,2024,2B8F,1,,
usa_wa_ets,Washington,2024,2B9,NA,,
usa_wa_ets,Washington,2024,2B9A,1,,
usa_wa_ets,Washington,2024,2B9B,1,,
usa_wa_ets,Washington,2024,2C,NA,,
usa_wa_ets,Washington,2024,2C1,1,,
usa_wa_ets,Washington,2024,2C2,1,,
usa_wa_ets,Washington,2024,2C3,1,,
usa_wa_ets,Washington,2024,2C4,1,,
usa_wa_ets,Washington,2024,2C5,1,,
usa_wa_ets,Washington,2024,2C6,1,,
usa_wa_ets,Washington,2024,2C7,1,,
usa_wa_ets,Washington,2024,2D,NA,,
usa_wa_ets,Washington,2024,2D1,1,,
usa_wa_ets,Washington,2024,2D2,1,,
usa_wa_ets,Washington,2024,2D3,1,,
usa_wa_ets,Washington,2024,2D4,1,,
usa_wa_ets,Washington,2024,2E,1,,
usa_wa_ets,Washington,2024,2E1,NA,,
usa_wa_ets,Washington,2024,2E2,NA,,
usa_wa_ets,Washington,2024,2E3,NA,,
usa_wa_ets,Washington,2024,2E4,NA,,
usa_wa_ets,Washington,2024,2E5,NA,,
usa_wa_ets,Washington,2024,2F,NA,,
usa_wa_ets,Washington,2024,2F1,1,,
usa_wa_ets,Washington,2024,2F2,1,,
usa_wa_ets,Washington,2024,2F3,1,,
usa_wa_ets,Washington,2024,2F4,1,,
usa_wa_ets,Washington,2024,2F5,1,,
usa_wa_ets,Washington,2024,2F6,1,,
usa_wa_ets,Washington,2024,2G,NA,,
usa_wa_ets,Washington,2024,2G1,1,,
usa_wa_ets,Washington,2024,2G2,1,,
usa_wa_ets,Washington,2024,2G3,1,,
usa_wa_ets,Washington,2024,2G4,1,,
usa_wa_ets,Washington,2024,2H,NA,,
usa_wa_ets,Washington,2024,2H1,1,,
usa_wa_ets,Washington,2024,2H2,1,,
usa_wa_ets,Washington,2024,2H3,1,,
usa_wa_ets,Washington,2024,3A,NA,,
usa_wa_ets,Washington,2024,3A1,NA,,
usa_wa_ets,Washington,2024,3A2,NA,,
usa_wa_ets,Washington,2024,3B,NA,,
usa_wa_ets,Washington,2024,3B1,NA,,
usa_wa_ets,Washington,2024,3B1A,NA,,
usa_wa_ets,Washington,2024,3B1B,NA,,
usa_wa_ets,Washington,2024,3B2,NA,,
usa_wa_ets,Washington,2024,3B2A,NA,,
usa_wa_ets,Washington,2024,3B2B,NA,,
usa_wa_ets,Washington,2024,3B3,NA,,
usa_wa_ets,Washington,2024,3B3A,NA,,
usa_wa_ets,Washington,2024,3B3B,NA,,
usa_wa_ets,Washington,2024,3B4,NA,,
usa_wa_ets,Washington,2024,3B4A,NA,,
usa_wa_ets,Washington,2024,3B4B,NA,,
usa_wa_ets,Washington,2024,3B5,NA,,
usa_wa_ets,Washington,2024,3B5A,NA,,
usa_wa_ets,Washington,2024,3B5B,NA,,
usa_wa_ets,Washington,2024,3B6,NA,,
usa_wa_ets,Washington,2024,3B6A,NA,,
usa_wa_ets,Washington,2024,3B6B,NA,,
usa_wa_ets,Washington,2024,3B6B1,NA,,
usa_wa_ets,Washington,2024,3B6B2,NA,,
usa_wa_ets,Washington,2024,3B6B3,NA,,
usa_wa_ets,Washington,2024,3B6B4,NA,,
usa_wa_ets,Washington,2024,3B6B5,NA,,
usa_wa_ets,Washington,2024,3C,NA,,
usa_wa_ets,Washington,2024,3C1,NA,,
usa_wa_ets,Washington,2024,3C2,NA,,
usa_wa_ets,Washington,2024,3C3,NA,,
usa_wa_ets,Washington,2024,3C4,NA,,
usa_wa_ets,Washington,2024,3C5,NA,,
usa_wa_ets,Washington,2024,3C6,NA,,
usa_wa_ets,Washington,2024,3C7,NA,,
usa_wa_ets,Washington,2024,3C8,NA,,
usa_wa_ets,Washington,2024,3D,NA,,
usa_wa_ets,Washington,2024,3D1,NA,,
usa_wa_ets,Washington,2024,3D2,NA,,
usa_wa_ets,Washington,2024,4A,NA,,
usa_wa_ets,Washington,2024,4A1,NA,,
usa_wa_ets,Washington,2024,4A2,NA,,
usa_wa_ets,Washington,2024,4A3,NA,,
usa_wa_ets,Washington,2024,4B,NA,,
usa_wa_ets,Washington,2024,4C,NA,,
usa_wa_ets,Washington,2024,4C1,NA,,
usa_wa_ets,Washington,2024,4C2,NA,,
usa_wa_ets,Washington,2024,4D,NA,,
usa_wa_ets,Washington,2024,4D1,NA,,
usa_wa_ets,Washington,2024,4D2,NA,,
usa_wa_ets,Washington,2024,4E,NA,,
usa_wa_ets,Washington,2024,5A,NA,,
usa_wa_ets,Washington,2024,5A1,NA,,
usa_wa_ets,Washington,2024,5A2,NA,,
