Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Palau,1996,2B9B,,,,,,
Palau,1996,2B10,,,,,,
Palau,1996,2C,,,,,,
Palau,1996,2C1,,,,,,
Palau,1996,2C2,,,,,,
Palau,1996,2C3,,,,,,
Palau,1996,2C4,,,,,,
Palau,1996,2C5,,,,,,
Palau,1996,2C6,,,,,,
Palau,1996,2C7,,,,,,
Palau,1996,2D,,,,,,
Palau,1996,2D1,,,,,,
Palau,1996,2D2,,,,,,
Palau,1996,2D3,,,,,,
Palau,1996,2D4,,,,,,
Palau,1996,2E,,,,,,
Palau,1996,20,,,,,,
Palau,1996,200,,,,,,
Palau,1996,2000,,,,,,
Palau,1996,20000,,,,,,
Palau,1996,200000,,,,,,
Palau,1996,2F,,,,,,
Palau,1996,2F1,,,,,,
Palau,1996,2F2,,,,,,
Palau,1996,2F3,,,,,,
Palau,1996,2F4,,,,,,
Palau,1996,2F5,,,,,,
Palau,1996,2F6,,,,,,
Palau,1996,2G,,,,,,
Palau,1996,2G1,,,,,,
Palau,1996,2G2,,,,,,
Palau,1996,2G3,,,,,,
Palau,1996,2G4,,,,,,
Palau,1996,2H,,,,,,
Palau,1996,2H1,,,,,,
Palau,1996,2H2,,,,,,
Palau,1996,2H3,,,,,,
Palau,1996,3,,,,,,
Palau,1996,3A,,,,,,
Palau,1996,3A1,,,,,,
Palau,1996,3A2,,,,,,
Palau,1996,3B,,,,,,
Palau,1996,3B1,,,,,,
Palau,1996,3B1A,,,,,,
Palau,1996,3B1B,,,,,,
Palau,1996,3B2,,,,,,
Palau,1996,3B2A,,,,,,
Palau,1996,3B2B,,,,,,
Palau,1996,3B3,,,,,,
Palau,1996,3B3A,,,,,,
Palau,1996,3B3B,,,,,,
Palau,1996,3B4,,,,,,
Palau,1996,3B4A,,,,,,
Palau,1996,3B4B,,,,,,
Palau,1996,3B5,,,,,,
Palau,1996,3B5A,,,,,,
Palau,1996,3B5B,,,,,,
Palau,1996,3B6,,,,,,
Palau,1996,3B6A,,,,,,
Palau,1996,3B6B,,,,,,
Palau,1996,3B6B1,,,,,,
Palau,1996,3B6B2,,,,,,
Palau,1996,3B6B3,,,,,,
Palau,1996,3B6B4,,,,,,
Palau,1996,3B6B5,,,,,,
Palau,1996,3C,,,,,,
Palau,1996,3C1,,,,,,
Palau,1996,3C2,,,,,,
Palau,1996,3C3,,,,,,
Palau,1996,3C4,,,,,,
Palau,1996,3C5,,,,,,
Palau,1996,3C6,,,,,,
Palau,1996,3C7,,,,,,
Palau,1996,3C8,,,,,,
Palau,1996,3D,,,,,,
Palau,1996,3D1,,,,,,
Palau,1996,3D2,,,,,,
Palau,1996,4,,,,,,
Palau,1996,4A,,,,,,
Palau,1996,4A1,,,,,,
Palau,1996,4A2,,,,,,
Palau,1996,4A3,,,,,,
Palau,1996,4B,,,,,,
Palau,1996,4C,,,,,,
Palau,1996,4C1,,,,,,
Palau,1996,4C2,,,,,,
Palau,1996,4D,,,,,,
Palau,1996,4D1,,,,,,
Palau,1996,4D2,,,,,,
Palau,1996,4E,,,,,,
Palau,1996,5,,,,,,
Palau,1996,5A,,,,,,
Palau,1996,5A1,,,,,,
Palau,1996,5A2,,,,,,
Palau,1996,1A,Coal/peat,,,,,
Palau,1996,1A,Oil,,,,,
Palau,1996,1A,Natural gas,,,,,
Palau,1996,1A1,Coal/peat,,,,,
Palau,1996,1A1,Oil,,,,,
Palau,1996,1A1,Natural gas,,,,,
Palau,1996,1A1A,Coal/peat,,,,,
Palau,1996,1A1A,Oil,,,,,
Palau,1996,1A1A,Natural gas,,,,,
Palau,1996,1A1A1,Coal/peat,,,,,
Palau,1996,1A1A1,Oil,,,,,
Palau,1996,1A1A1,Natural gas,,,,,
Palau,1996,1A1A2,Coal/peat,,,,,
Palau,1996,1A1A2,Oil,,,,,
Palau,1996,1A1A2,Natural gas,,,,,
Palau,1996,1A1A3,Coal/peat,,,,,
Palau,1996,1A1A3,Oil,,,,,
Palau,1996,1A1A3,Natural gas,,,,,
Palau,1996,1A1B,Coal/peat,,,,,
Palau,1996,1A1B,Oil,,,,,
Palau,1996,1A1B,Natural gas,,,,,
Palau,1996,1A1C,Coal/peat,,,,,
Palau,1996,1A1C,Oil,,,,,
Palau,1996,1A1C,Natural gas,,,,,
Palau,1996,1A2,Coal/peat,,,,,
Palau,1996,1A2,Oil,,,,,
Palau,1996,1A2,Natural gas,,,,,
Palau,1996,1A2A,Coal/peat,,,,,
Palau,1996,1A2A,Oil,,,,,
Palau,1996,1A2A,Natural gas,,,,,
Palau,1996,1A2B,Coal/peat,,,,,
Palau,1996,1A2B,Oil,,,,,
Palau,1996,1A2B,Natural gas,,,,,
Palau,1996,1A2C,Coal/peat,,,,,
Palau,1996,1A2C,Oil,,,,,
Palau,1996,1A2C,Natural gas,,,,,
Palau,1996,1A2D,Coal/peat,,,,,
Palau,1996,1A2D,Oil,,,,,
Palau,1996,1A2D,Natural gas,,,,,
Palau,1996,1A2E,Coal/peat,,,,,
Palau,1996,1A2E,Oil,,,,,
Palau,1996,1A2E,Natural gas,,,,,
Palau,1996,1A2F,Coal/peat,,,,,
Palau,1996,1A2F,Oil,,,,,
Palau,1996,1A2F,Natural gas,,,,,
Palau,1996,1A2G,Coal/peat,,,,,
Palau,1996,1A2G,Oil,,,,,
Palau,1996,1A2G,Natural gas,,,,,
Palau,1996,1A2H,Coal/peat,,,,,
Palau,1996,1A2H,Oil,,,,,
Palau,1996,1A2H,Natural gas,,,,,
Palau,1996,1A2I,Coal/peat,,,,,
Palau,1996,1A2I,Oil,,,,,
Palau,1996,1A2I,Natural gas,,,,,
Palau,1996,1A2J,Coal/peat,,,,,
Palau,1996,1A2J,Oil,,,,,
Palau,1996,1A2J,Natural gas,,,,,
Palau,1996,1A2K,Coal/peat,,,,,
Palau,1996,1A2K,Oil,,,,,
Palau,1996,1A2K,Natural gas,,,,,
Palau,1996,1A2L,Coal/peat,,,,,
Palau,1996,1A2L,Oil,,,,,
Palau,1996,1A2L,Natural gas,,,,,
Palau,1996,1A2M,Coal/peat,,,,,
Palau,1996,1A2M,Oil,,,,,
Palau,1996,1A2M,Natural gas,,,,,
Palau,1996,1A3,Coal/peat,,,,,
Palau,1996,1A3,Oil,,,,,
Palau,1996,1A3,Natural gas,,,,,
Palau,1996,1A3A,Coal/peat,,,,,
Palau,1996,1A3A,Oil,,,,,
Palau,1996,1A3A,Natural gas,,,,,
Palau,1996,1A3A1,Coal/peat,,,,,
Palau,1996,1A3A1,Oil,,,,,
Palau,1996,1A3A1,Natural gas,,,,,
Palau,1996,1A3A2,Coal/peat,,,,,
Palau,1996,1A3A2,Oil,,,,,
Palau,1996,1A3A2,Natural gas,,,,,
Palau,1996,1A3B,Coal/peat,,,,,
Palau,1996,1A3B,Oil,,,,,
Palau,1996,1A3B,Natural gas,,,,,
Palau,1996,1A3C,Coal/peat,,,,,
Palau,1996,1A3C,Oil,,,,,
Palau,1996,1A3C,Natural gas,,,,,
Palau,1996,1A3D,Coal/peat,,,,,
Palau,1996,1A3D,Oil,,,,,
Palau,1996,1A3D,Natural gas,,,,,
Palau,1996,1A3D1,Coal/peat,,,,,
Palau,1996,1A3D1,Oil,,,,,
Palau,1996,1A3D1,Natural gas,,,,,
Palau,1996,1A3D2,Coal/peat,,,,,
Palau,1996,1A3D2,Oil,,,,,
Palau,1996,1A3D2,Natural gas,,,,,
Palau,1996,1A3E,Coal/peat,,,,,
Palau,1996,1A3E,Oil,,,,,
Palau,1996,1A3E,Natural gas,,,,,
Palau,1996,1A3E1,Coal/peat,,,,,
Palau,1996,1A3E1,Oil,,,,,
Palau,1996,1A3E1,Natural gas,,,,,
Palau,1996,1A4,Coal/peat,,,,,
Palau,1996,1A4,Oil,,,,,
Palau,1996,1A4,Natural gas,,,,,
Palau,1996,1A4A,Coal/peat,,,,,
Palau,1996,1A4A,Oil,,,,,
Palau,1996,1A4A,Natural gas,,,,,
Palau,1996,1A4B,Coal/peat,,,,,
Palau,1996,1A4B,Oil,,,,,
Palau,1996,1A4B,Natural gas,,,,,
Palau,1996,1A4C,Coal/peat,,,,,
Palau,1996,1A4C,Oil,,,,,
Palau,1996,1A4C,Natural gas,,,,,
Palau,1996,1A4C1,Coal/peat,,,,,
Palau,1996,1A4C1,Oil,,,,,
Palau,1996,1A4C1,Natural gas,,,,,
Palau,1996,1A4C2,Coal/peat,,,,,
Palau,1996,1A4C2,Oil,,,,,
Palau,1996,1A4C2,Natural gas,,,,,
Palau,1996,1A4C3,Coal/peat,,,,,
Palau,1996,1A4C3,Oil,,,,,
Palau,1996,1A4C3,Natural gas,,,,,
Palau,1996,1A5,Coal/peat,,,,,
Palau,1996,1A5,Oil,,,,,
Palau,1996,1A5,Natural gas,,,,,
Palau,1996,1A5A,Coal/peat,,,,,
Palau,1996,1A5A,Oil,,,,,
Palau,1996,1A5A,Natural gas,,,,,
Palau,1996,1A5B,Coal/peat,,,,,
Palau,1996,1A5B,Oil,,,,,
Palau,1996,1A5B,Natural gas,,,,,
Palau,1996,1A5C,Coal/peat,,,,,
Palau,1996,1A5C,Oil,,,,,
Palau,1996,1A5C,Natural gas,,,,,
Palau,1997,0,,,,,,
Palau,1997,1,,,,,,
Palau,1997,1B,,,,,,
Palau,1997,1B1,,,,,,
Palau,1997,1B1A,,,,,,
Palau,1997,1B1A1,,,,,,
Palau,1997,1B1A11,,,,,,
Palau,1997,1B1A12,,,,,,
Palau,1997,1B1A13,,,,,,
Palau,1997,1B1A14,,,,,,
Palau,1997,1B1A2,,,,,,
Palau,1997,1B1A21,,,,,,
Palau,1997,1B1A22,,,,,,
Palau,1997,1B1B,,,,,,
Palau,1997,1B2,,,,,,
Palau,1997,1B2A,,,,,,
Palau,1997,1B2A1,,,,,,
Palau,1997,1B2A2,,,,,,
Palau,1997,1B2A3,,,,,,
Palau,1997,1B2A31,,,,,,
Palau,1997,1B2A32,,,,,,
Palau,1997,1B2A33,,,,,,
Palau,1997,1B2A34,,,,,,
Palau,1997,1B2A35,,,,,,
Palau,1997,1B2A36,,,,,,
Palau,1997,1B2B,,,,,,
Palau,1997,1B2B1,,,,,,
Palau,1997,1B2B2,,,,,,
Palau,1997,1B2B3,,,,,,
Palau,1997,1B2B31,,,,,,
Palau,1997,1B2B32,,,,,,
Palau,1997,1B2B33,,,,,,
Palau,1997,1B2B34,,,,,,
Palau,1997,1B2B35,,,,,,
Palau,1997,1B2B36,,,,,,
Palau,1997,1B3,,,,,,
Palau,1997,1C,,,,,,
Palau,1997,1C1,,,,,,
Palau,1997,1C1A,,,,,,
Palau,1997,1C1B,,,,,,
Palau,1997,1C1C,,,,,,
Palau,1997,1C2,,,,,,
Palau,1997,1C2A,,,,,,
Palau,1997,1C2B,,,,,,
Palau,1997,1C3,,,,,,
Palau,1997,2,,,,,,
Palau,1997,2A,,,,,,
Palau,1997,2A1,,,,,,
Palau,1997,2A2,,,,,,
Palau,1997,2A3,,,,,,
Palau,1997,2A4,,,,,,
Palau,1997,2A4A,,,,,,
Palau,1997,2A4B,,,,,,
Palau,1997,2A4C,,,,,,
Palau,1997,2A4D,,,,,,
Palau,1997,2B,,,,,,
Palau,1997,2B1,,,,,,
Palau,1997,2B2,,,,,,
Palau,1997,2B3,,,,,,
Palau,1997,2B4,,,,,,
Palau,1997,2B5,,,,,,
Palau,1997,2B6,,,,,,
Palau,1997,2B7,,,,,,
Palau,1997,2B8,,,,,,
Palau,1997,2B8A,,,,,,
Palau,1997,2B8B,,,,,,
Palau,1997,2B8C,,,,,,
Palau,1997,2B8D,,,,,,
Palau,1997,2B8E,,,,,,
Palau,1997,2B8F,,,,,,
Palau,1997,2B9,,,,,,
Palau,1997,2B9A,,,,,,
Palau,1997,2B9B,,,,,,
Palau,1997,2B10,,,,,,
Palau,1997,2C,,,,,,
Palau,1997,2C1,,,,,,
Palau,1997,2C2,,,,,,
Palau,1997,2C3,,,,,,
Palau,1997,2C4,,,,,,
Palau,1997,2C5,,,,,,
Palau,1997,2C6,,,,,,
Palau,1997,2C7,,,,,,
Palau,1997,2D,,,,,,
Palau,1997,2D1,,,,,,
Palau,1997,2D2,,,,,,
Palau,1997,2D3,,,,,,
Palau,1997,2D4,,,,,,
Palau,1997,2E,,,,,,
Palau,1997,20,,,,,,
Palau,1997,200,,,,,,
Palau,1997,2000,,,,,,
Palau,1997,20000,,,,,,
Palau,1997,200000,,,,,,
Palau,1997,2F,,,,,,
Palau,1997,2F1,,,,,,
Palau,1997,2F2,,,,,,
Palau,1997,2F3,,,,,,
Palau,1997,2F4,,,,,,
Palau,1997,2F5,,,,,,
Palau,1997,2F6,,,,,,
Palau,1997,2G,,,,,,
Palau,1997,2G1,,,,,,
Palau,1997,2G2,,,,,,
Palau,1997,2G3,,,,,,
Palau,1997,2G4,,,,,,
Palau,1997,2H,,,,,,
Palau,1997,2H1,,,,,,
Palau,1997,2H2,,,,,,
Palau,1997,2H3,,,,,,
Palau,1997,3,,,,,,
Palau,1997,3A,,,,,,
Palau,1997,3A1,,,,,,
Palau,1997,3A2,,,,,,
Palau,1997,3B,,,,,,
Palau,1997,3B1,,,,,,
Palau,1997,3B1A,,,,,,
Palau,1997,3B1B,,,,,,
Palau,1997,3B2,,,,,,
Palau,1997,3B2A,,,,,,
Palau,1997,3B2B,,,,,,
Palau,1997,3B3,,,,,,
Palau,1997,3B3A,,,,,,
Palau,1997,3B3B,,,,,,
Palau,1997,3B4,,,,,,
Palau,1997,3B4A,,,,,,
Palau,1997,3B4B,,,,,,
Palau,1997,3B5,,,,,,
Palau,1997,3B5A,,,,,,
Palau,1997,3B5B,,,,,,
Palau,1997,3B6,,,,,,
Palau,1997,3B6A,,,,,,
Palau,1997,3B6B,,,,,,
Palau,1997,3B6B1,,,,,,
Palau,1997,3B6B2,,,,,,
Palau,1997,3B6B3,,,,,,
Palau,1997,3B6B4,,,,,,
Palau,1997,3B6B5,,,,,,
Palau,1997,3C,,,,,,
Palau,1997,3C1,,,,,,
Palau,1997,3C2,,,,,,
Palau,1997,3C3,,,,,,
Palau,1997,3C4,,,,,,
Palau,1997,3C5,,,,,,
Palau,1997,3C6,,,,,,
Palau,1997,3C7,,,,,,
Palau,1997,3C8,,,,,,
Palau,1997,3D,,,,,,
Palau,1997,3D1,,,,,,
Palau,1997,3D2,,,,,,
Palau,1997,4,,,,,,
Palau,1997,4A,,,,,,
Palau,1997,4A1,,,,,,
Palau,1997,4A2,,,,,,
Palau,1997,4A3,,,,,,
Palau,1997,4B,,,,,,
Palau,1997,4C,,,,,,
Palau,1997,4C1,,,,,,
Palau,1997,4C2,,,,,,
Palau,1997,4D,,,,,,
Palau,1997,4D1,,,,,,
Palau,1997,4D2,,,,,,
Palau,1997,4E,,,,,,
Palau,1997,5,,,,,,
Palau,1997,5A,,,,,,
Palau,1997,5A1,,,,,,
Palau,1997,5A2,,,,,,
Palau,1997,1A,Coal/peat,,,,,
Palau,1997,1A,Oil,,,,,
Palau,1997,1A,Natural gas,,,,,
Palau,1997,1A1,Coal/peat,,,,,
Palau,1997,1A1,Oil,,,,,
Palau,1997,1A1,Natural gas,,,,,
Palau,1997,1A1A,Coal/peat,,,,,
Palau,1997,1A1A,Oil,,,,,
Palau,1997,1A1A,Natural gas,,,,,
Palau,1997,1A1A1,Coal/peat,,,,,
Palau,1997,1A1A1,Oil,,,,,
Palau,1997,1A1A1,Natural gas,,,,,
Palau,1997,1A1A2,Coal/peat,,,,,
Palau,1997,1A1A2,Oil,,,,,
Palau,1997,1A1A2,Natural gas,,,,,
Palau,1997,1A1A3,Coal/peat,,,,,
Palau,1997,1A1A3,Oil,,,,,
Palau,1997,1A1A3,Natural gas,,,,,
Palau,1997,1A1B,Coal/peat,,,,,
Palau,1997,1A1B,Oil,,,,,
Palau,1997,1A1B,Natural gas,,,,,
Palau,1997,1A1C,Coal/peat,,,,,
Palau,1997,1A1C,Oil,,,,,
Palau,1997,1A1C,Natural gas,,,,,
Palau,1997,1A2,Coal/peat,,,,,
Palau,1997,1A2,Oil,,,,,
Palau,1997,1A2,Natural gas,,,,,
Palau,1997,1A2A,Coal/peat,,,,,
Palau,1997,1A2A,Oil,,,,,
Palau,1997,1A2A,Natural gas,,,,,
Palau,1997,1A2B,Coal/peat,,,,,
Palau,1997,1A2B,Oil,,,,,
Palau,1997,1A2B,Natural gas,,,,,
Palau,1997,1A2C,Coal/peat,,,,,
Palau,1997,1A2C,Oil,,,,,
Palau,1997,1A2C,Natural gas,,,,,
Palau,1997,1A2D,Coal/peat,,,,,
Palau,1997,1A2D,Oil,,,,,
Palau,1997,1A2D,Natural gas,,,,,
Palau,1997,1A2E,Coal/peat,,,,,
Palau,1997,1A2E,Oil,,,,,
Palau,1997,1A2E,Natural gas,,,,,
Palau,1997,1A2F,Coal/peat,,,,,
Palau,1997,1A2F,Oil,,,,,
Palau,1997,1A2F,Natural gas,,,,,
Palau,1997,1A2G,Coal/peat,,,,,
Palau,1997,1A2G,Oil,,,,,
Palau,1997,1A2G,Natural gas,,,,,
Palau,1997,1A2H,Coal/peat,,,,,
Palau,1997,1A2H,Oil,,,,,
Palau,1997,1A2H,Natural gas,,,,,
Palau,1997,1A2I,Coal/peat,,,,,
Palau,1997,1A2I,Oil,,,,,
Palau,1997,1A2I,Natural gas,,,,,
Palau,1997,1A2J,Coal/peat,,,,,
Palau,1997,1A2J,Oil,,,,,
Palau,1997,1A2J,Natural gas,,,,,
Palau,1997,1A2K,Coal/peat,,,,,
Palau,1997,1A2K,Oil,,,,,
Palau,1997,1A2K,Natural gas,,,,,
Palau,1997,1A2L,Coal/peat,,,,,
Palau,1997,1A2L,Oil,,,,,
Palau,1997,1A2L,Natural gas,,,,,
Palau,1997,1A2M,Coal/peat,,,,,
Palau,1997,1A2M,Oil,,,,,
Palau,1997,1A2M,Natural gas,,,,,
Palau,1997,1A3,Coal/peat,,,,,
Palau,1997,1A3,Oil,,,,,
Palau,1997,1A3,Natural gas,,,,,
Palau,1997,1A3A,Coal/peat,,,,,
Palau,1997,1A3A,Oil,,,,,
Palau,1997,1A3A,Natural gas,,,,,
Palau,1997,1A3A1,Coal/peat,,,,,
Palau,1997,1A3A1,Oil,,,,,
Palau,1997,1A3A1,Natural gas,,,,,
Palau,1997,1A3A2,Coal/peat,,,,,
Palau,1997,1A3A2,Oil,,,,,
Palau,1997,1A3A2,Natural gas,,,,,
Palau,1997,1A3B,Coal/peat,,,,,
Palau,1997,1A3B,Oil,,,,,
Palau,1997,1A3B,Natural gas,,,,,
Palau,1997,1A3C,Coal/peat,,,,,
Palau,1997,1A3C,Oil,,,,,
Palau,1997,1A3C,Natural gas,,,,,
Palau,1997,1A3D,Coal/peat,,,,,
Palau,1997,1A3D,Oil,,,,,
Palau,1997,1A3D,Natural gas,,,,,
Palau,1997,1A3D1,Coal/peat,,,,,
Palau,1997,1A3D1,Oil,,,,,
Palau,1997,1A3D1,Natural gas,,,,,
Palau,1997,1A3D2,Coal/peat,,,,,
Palau,1997,1A3D2,Oil,,,,,
Palau,1997,1A3D2,Natural gas,,,,,
Palau,1997,1A3E,Coal/peat,,,,,
Palau,1997,1A3E,Oil,,,,,
Palau,1997,1A3E,Natural gas,,,,,
Palau,1997,1A3E1,Coal/peat,,,,,
Palau,1997,1A3E1,Oil,,,,,
Palau,1997,1A3E1,Natural gas,,,,,
Palau,1997,1A4,Coal/peat,,,,,
Palau,1997,1A4,Oil,,,,,
Palau,1997,1A4,Natural gas,,,,,
Palau,1997,1A4A,Coal/peat,,,,,
Palau,1997,1A4A,Oil,,,,,
Palau,1997,1A4A,Natural gas,,,,,
Palau,1997,1A4B,Coal/peat,,,,,
Palau,1997,1A4B,Oil,,,,,
Palau,1997,1A4B,Natural gas,,,,,
Palau,1997,1A4C,Coal/peat,,,,,
Palau,1997,1A4C,Oil,,,,,
Palau,1997,1A4C,Natural gas,,,,,
Palau,1997,1A4C1,Coal/peat,,,,,
Palau,1997,1A4C1,Oil,,,,,
Palau,1997,1A4C1,Natural gas,,,,,
Palau,1997,1A4C2,Coal/peat,,,,,
Palau,1997,1A4C2,Oil,,,,,
Palau,1997,1A4C2,Natural gas,,,,,
Palau,1997,1A4C3,Coal/peat,,,,,
Palau,1997,1A4C3,Oil,,,,,
Palau,1997,1A4C3,Natural gas,,,,,
Palau,1997,1A5,Coal/peat,,,,,
Palau,1997,1A5,Oil,,,,,
Palau,1997,1A5,Natural gas,,,,,
Palau,1997,1A5A,Coal/peat,,,,,
Palau,1997,1A5A,Oil,,,,,
Palau,1997,1A5A,Natural gas,,,,,
Palau,1997,1A5B,Coal/peat,,,,,
Palau,1997,1A5B,Oil,,,,,
Palau,1997,1A5B,Natural gas,,,,,
Palau,1997,1A5C,Coal/peat,,,,,
Palau,1997,1A5C,Oil,,,,,
Palau,1997,1A5C,Natural gas,,,,,
Palau,1998,0,,,,,,
Palau,1998,1,,,,,,
Palau,1998,1B,,,,,,
Palau,1998,1B1,,,,,,
Palau,1998,1B1A,,,,,,
Palau,1998,1B1A1,,,,,,
Palau,1998,1B1A11,,,,,,
Palau,1998,1B1A12,,,,,,
Palau,1998,1B1A13,,,,,,
Palau,1998,1B1A14,,,,,,
Palau,1998,1B1A2,,,,,,
Palau,1998,1B1A21,,,,,,
Palau,1998,1B1A22,,,,,,
Palau,1998,1B1B,,,,,,
Palau,1998,1B2,,,,,,
Palau,1998,1B2A,,,,,,
Palau,1998,1B2A1,,,,,,
Palau,1998,1B2A2,,,,,,
Palau,1998,1B2A3,,,,,,
Palau,1998,1B2A31,,,,,,
Palau,1998,1B2A32,,,,,,
Palau,1998,1B2A33,,,,,,
Palau,1998,1B2A34,,,,,,
Palau,1998,1B2A35,,,,,,
Palau,1998,1B2A36,,,,,,
Palau,1998,1B2B,,,,,,
Palau,1998,1B2B1,,,,,,
Palau,1998,1B2B2,,,,,,
Palau,1998,1B2B3,,,,,,
Palau,1998,1B2B31,,,,,,
Palau,1998,1B2B32,,,,,,
Palau,1998,1B2B33,,,,,,
Palau,1998,1B2B34,,,,,,
Palau,1998,1B2B35,,,,,,
Palau,1998,1B2B36,,,,,,
Palau,1998,1B3,,,,,,
Palau,1998,1C,,,,,,
Palau,1998,1C1,,,,,,
Palau,1998,1C1A,,,,,,
Palau,1998,1C1B,,,,,,
Palau,1998,1C1C,,,,,,
Palau,1998,1C2,,,,,,
Palau,1998,1C2A,,,,,,
Palau,1998,1C2B,,,,,,
Palau,1998,1C3,,,,,,
Palau,1998,2,,,,,,
Palau,1998,2A,,,,,,
Palau,1998,2A1,,,,,,
Palau,1998,2A2,,,,,,
Palau,1998,2A3,,,,,,
Palau,1998,2A4,,,,,,
Palau,1998,2A4A,,,,,,
Palau,1998,2A4B,,,,,,
Palau,1998,2A4C,,,,,,
Palau,1998,2A4D,,,,,,
Palau,1998,2B,,,,,,
Palau,1998,2B1,,,,,,
Palau,1998,2B2,,,,,,
Palau,1998,2B3,,,,,,
Palau,1998,2B4,,,,,,
Palau,1998,2B5,,,,,,
Palau,1998,2B6,,,,,,
Palau,1998,2B7,,,,,,
Palau,1998,2B8,,,,,,
Palau,1998,2B8A,,,,,,
Palau,1998,2B8B,,,,,,
Palau,1998,2B8C,,,,,,
Palau,1998,2B8D,,,,,,
Palau,1998,2B8E,,,,,,
Palau,1998,2B8F,,,,,,
Palau,1998,2B9,,,,,,
Palau,1998,2B9A,,,,,,
Palau,1998,2B9B,,,,,,
Palau,1998,2B10,,,,,,
Palau,1998,2C,,,,,,
Palau,1998,2C1,,,,,,
Palau,1998,2C2,,,,,,
Palau,1998,2C3,,,,,,
Palau,1998,2C4,,,,,,
Palau,1998,2C5,,,,,,
Palau,1998,2C6,,,,,,
Palau,1998,2C7,,,,,,
Palau,1998,2D,,,,,,
Palau,1998,2D1,,,,,,
Palau,1998,2D2,,,,,,
Palau,1998,2D3,,,,,,
Palau,1998,2D4,,,,,,
Palau,1998,2E,,,,,,
Palau,1998,20,,,,,,
Palau,1998,200,,,,,,
Palau,1998,2000,,,,,,
Palau,1998,20000,,,,,,
Palau,1998,200000,,,,,,
Palau,1998,2F,,,,,,
Palau,1998,2F1,,,,,,
Palau,1998,2F2,,,,,,
Palau,1998,2F3,,,,,,
Palau,1998,2F4,,,,,,
Palau,1998,2F5,,,,,,
Palau,1998,2F6,,,,,,
Palau,1998,2G,,,,,,
Palau,1998,2G1,,,,,,
Palau,1998,2G2,,,,,,
Palau,1998,2G3,,,,,,
Palau,1998,2G4,,,,,,
Palau,1998,2H,,,,,,
Palau,1998,2H1,,,,,,
Palau,1998,2H2,,,,,,
Palau,1998,2H3,,,,,,
Palau,1998,3,,,,,,
Palau,1998,3A,,,,,,
Palau,1998,3A1,,,,,,
Palau,1998,3A2,,,,,,
Palau,1998,3B,,,,,,
Palau,1998,3B1,,,,,,
Palau,1998,3B1A,,,,,,
Palau,1998,3B1B,,,,,,
Palau,1998,3B2,,,,,,
Palau,1998,3B2A,,,,,,
Palau,1998,3B2B,,,,,,
Palau,1998,3B3,,,,,,
Palau,1998,3B3A,,,,,,
Palau,1998,3B3B,,,,,,
Palau,1998,3B4,,,,,,
Palau,1998,3B4A,,,,,,
Palau,1998,3B4B,,,,,,
Palau,1998,3B5,,,,,,
Palau,1998,3B5A,,,,,,
Palau,1998,3B5B,,,,,,
Palau,1998,3B6,,,,,,
Palau,1998,3B6A,,,,,,
Palau,1998,3B6B,,,,,,
Palau,1998,3B6B1,,,,,,
Palau,1998,3B6B2,,,,,,
Palau,1998,3B6B3,,,,,,
Palau,1998,3B6B4,,,,,,
Palau,1998,3B6B5,,,,,,
Palau,1998,3C,,,,,,
Palau,1998,3C1,,,,,,
Palau,1998,3C2,,,,,,
Palau,1998,3C3,,,,,,
Palau,1998,3C4,,,,,,
Palau,1998,3C5,,,,,,
Palau,1998,3C6,,,,,,
Palau,1998,3C7,,,,,,
Palau,1998,3C8,,,,,,
Palau,1998,3D,,,,,,
Palau,1998,3D1,,,,,,
Palau,1998,3D2,,,,,,
Palau,1998,4,,,,,,
Palau,1998,4A,,,,,,
Palau,1998,4A1,,,,,,
Palau,1998,4A2,,,,,,
Palau,1998,4A3,,,,,,
Palau,1998,4B,,,,,,
Palau,1998,4C,,,,,,
Palau,1998,4C1,,,,,,
Palau,1998,4C2,,,,,,
Palau,1998,4D,,,,,,
Palau,1998,4D1,,,,,,
Palau,1998,4D2,,,,,,
Palau,1998,4E,,,,,,
Palau,1998,5,,,,,,
Palau,1998,5A,,,,,,
Palau,1998,5A1,,,,,,
Palau,1998,5A2,,,,,,
Palau,1998,1A,Coal/peat,,,,,
Palau,1998,1A,Oil,,,,,
Palau,1998,1A,Natural gas,,,,,
Palau,1998,1A1,Coal/peat,,,,,
Palau,1998,1A1,Oil,,,,,
Palau,1998,1A1,Natural gas,,,,,
Palau,1998,1A1A,Coal/peat,,,,,
Palau,1998,1A1A,Oil,,,,,
Palau,1998,1A1A,Natural gas,,,,,
Palau,1998,1A1A1,Coal/peat,,,,,
Palau,1998,1A1A1,Oil,,,,,
Palau,1998,1A1A1,Natural gas,,,,,
Palau,1998,1A1A2,Coal/peat,,,,,
Palau,1998,1A1A2,Oil,,,,,
Palau,1998,1A1A2,Natural gas,,,,,
Palau,1998,1A1A3,Coal/peat,,,,,
Palau,1998,1A1A3,Oil,,,,,
Palau,1998,1A1A3,Natural gas,,,,,
Palau,1998,1A1B,Coal/peat,,,,,
Palau,1998,1A1B,Oil,,,,,
Palau,1998,1A1B,Natural gas,,,,,
Palau,1998,1A1C,Coal/peat,,,,,
Palau,1998,1A1C,Oil,,,,,
Palau,1998,1A1C,Natural gas,,,,,
Palau,1998,1A2,Coal/peat,,,,,
