Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Burundi,1997,3B4,,,,,,
Burundi,1997,3B4A,,,,,,
Burundi,1997,3B4B,,,,,,
Burundi,1997,3B5,,,,,,
Burundi,1997,3B5A,,,,,,
Burundi,1997,3B5B,,,,,,
Burundi,1997,3B6,,,,,,
Burundi,1997,3B6A,,,,,,
Burundi,1997,3B6B,,,,,,
Burundi,1997,3B6B1,,,,,,
Burundi,1997,3B6B2,,,,,,
Burundi,1997,3B6B3,,,,,,
Burundi,1997,3B6B4,,,,,,
Burundi,1997,3B6B5,,,,,,
Burundi,1997,3C,,,,,,
Burundi,1997,3C1,,,,,,
Burundi,1997,3C2,,,,,,
Burundi,1997,3C3,,,,,,
Burundi,1997,3C4,,,,,,
Burundi,1997,3C5,,,,,,
Burundi,1997,3C6,,,,,,
Burundi,1997,3C7,,,,,,
Burundi,1997,3C8,,,,,,
Burundi,1997,3D,,,,,,
Burundi,1997,3D1,,,,,,
Burundi,1997,3D2,,,,,,
Burundi,1997,4,,,,,,
Burundi,1997,4A,,,,,,
Burundi,1997,4A1,,,,,,
Burundi,1997,4A2,,,,,,
Burundi,1997,4A3,,,,,,
Burundi,1997,4B,,,,,,
Burundi,1997,4C,,,,,,
Burundi,1997,4C1,,,,,,
Burundi,1997,4C2,,,,,,
Burundi,1997,4D,,,,,,
Burundi,1997,4D1,,,,,,
Burundi,1997,4D2,,,,,,
Burundi,1997,4E,,,,,,
Burundi,1997,5,,,,,,
Burundi,1997,5A,,,,,,
Burundi,1997,5A1,,,,,,
Burundi,1997,5A2,,,,,,
Burundi,1998,0,,,,,,
Burundi,1998,1,,,,,,
Burundi,1998,1A,Coal/peat,,,,,
Burundi,1998,1A,Natural gas,,,,,
Burundi,1998,1A,Oil,,,,,
Burundi,1998,1A1,Coal/peat,,,,,
Burundi,1998,1A1,Natural gas,,,,,
Burundi,1998,1A1,Oil,,,,,
Burundi,1998,1A1A,Coal/peat,,,,,
Burundi,1998,1A1A,Natural gas,,,,,
Burundi,1998,1A1A,Oil,,,,,
Burundi,1998,1A1A1,Coal/peat,,,,,
Burundi,1998,1A1A1,Natural gas,,,,,
Burundi,1998,1A1A1,Oil,,,,,
Burundi,1998,1A1A2,Coal/peat,,,,,
Burundi,1998,1A1A2,Natural gas,,,,,
Burundi,1998,1A1A2,Oil,,,,,
Burundi,1998,1A1A3,Coal/peat,,,,,
Burundi,1998,1A1A3,Natural gas,,,,,
Burundi,1998,1A1A3,Oil,,,,,
Burundi,1998,1A1B,Coal/peat,,,,,
Burundi,1998,1A1B,Natural gas,,,,,
Burundi,1998,1A1B,Oil,,,,,
Burundi,1998,1A1C,Coal/peat,,,,,
Burundi,1998,1A1C,Natural gas,,,,,
Burundi,1998,1A1C,Oil,,,,,
Burundi,1998,1A2,Coal/peat,,,,,
Burundi,1998,1A2,Natural gas,,,,,
Burundi,1998,1A2,Oil,,,,,
Burundi,1998,1A2A,Coal/peat,,,,,
Burundi,1998,1A2A,Natural gas,,,,,
Burundi,1998,1A2A,Oil,,,,,
Burundi,1998,1A2B,Coal/peat,,,,,
Burundi,1998,1A2B,Natural gas,,,,,
Burundi,1998,1A2B,Oil,,,,,
Burundi,1998,1A2C,Coal/peat,,,,,
Burundi,1998,1A2C,Natural gas,,,,,
Burundi,1998,1A2C,Oil,,,,,
Burundi,1998,1A2D,Coal/peat,,,,,
Burundi,1998,1A2D,Natural gas,,,,,
Burundi,1998,1A2D,Oil,,,,,
Burundi,1998,1A2E,Coal/peat,,,,,
Burundi,1998,1A2E,Natural gas,,,,,
Burundi,1998,1A2E,Oil,,,,,
Burundi,1998,1A2F,Coal/peat,,,,,
Burundi,1998,1A2F,Natural gas,,,,,
Burundi,1998,1A2F,Oil,,,,,
Burundi,1998,1A2G,Coal/peat,,,,,
Burundi,1998,1A2G,Natural gas,,,,,
Burundi,1998,1A2G,Oil,,,,,
Burundi,1998,1A2H,Coal/peat,,,,,
Burundi,1998,1A2H,Natural gas,,,,,
Burundi,1998,1A2H,Oil,,,,,
Burundi,1998,1A2I,Coal/peat,,,,,
Burundi,1998,1A2I,Natural gas,,,,,
Burundi,1998,1A2I,Oil,,,,,
Burundi,1998,1A2J,Coal/peat,,,,,
Burundi,1998,1A2J,Natural gas,,,,,
Burundi,1998,1A2J,Oil,,,,,
Burundi,1998,1A2K,Coal/peat,,,,,
Burundi,1998,1A2K,Natural gas,,,,,
Burundi,1998,1A2K,Oil,,,,,
Burundi,1998,1A2L,Coal/peat,,,,,
Burundi,1998,1A2L,Natural gas,,,,,
Burundi,1998,1A2L,Oil,,,,,
Burundi,1998,1A2M,Coal/peat,,,,,
Burundi,1998,1A2M,Natural gas,,,,,
Burundi,1998,1A2M,Oil,,,,,
Burundi,1998,1A3,Coal/peat,,,,,
Burundi,1998,1A3,Natural gas,,,,,
Burundi,1998,1A3,Oil,,,,,
Burundi,1998,1A3A,Coal/peat,,,,,
Burundi,1998,1A3A,Natural gas,,,,,
Burundi,1998,1A3A,Oil,,,,,
Burundi,1998,1A3A1,Coal/peat,,,,,
Burundi,1998,1A3A1,Natural gas,,,,,
Burundi,1998,1A3A1,Oil,,,,,
Burundi,1998,1A3A2,Coal/peat,,,,,
Burundi,1998,1A3A2,Natural gas,,,,,
Burundi,1998,1A3A2,Oil,,,,,
Burundi,1998,1A3B,Coal/peat,,,,,
Burundi,1998,1A3B,Natural gas,,,,,
Burundi,1998,1A3B,Oil,,,,,
Burundi,1998,1A3C,Coal/peat,,,,,
Burundi,1998,1A3C,Natural gas,,,,,
Burundi,1998,1A3C,Oil,,,,,
Burundi,1998,1A3D,Coal/peat,,,,,
Burundi,1998,1A3D,Natural gas,,,,,
Burundi,1998,1A3D,Oil,,,,,
Burundi,1998,1A3D1,Coal/peat,,,,,
Burundi,1998,1A3D1,Natural gas,,,,,
Burundi,1998,1A3D1,Oil,,,,,
Burundi,1998,1A3D2,Coal/peat,,,,,
Burundi,1998,1A3D2,Natural gas,,,,,
Burundi,1998,1A3D2,Oil,,,,,
Burundi,1998,1A3E,Coal/peat,,,,,
Burundi,1998,1A3E,Natural gas,,,,,
Burundi,1998,1A3E,Oil,,,,,
Burundi,1998,1A3E1,Coal/peat,,,,,
Burundi,1998,1A3E1,Natural gas,,,,,
Burundi,1998,1A3E1,Oil,,,,,
Burundi,1998,1A4,Coal/peat,,,,,
Burundi,1998,1A4,Natural gas,,,,,
Burundi,1998,1A4,Oil,,,,,
Burundi,1998,1A4A,Coal/peat,,,,,
Burundi,1998,1A4A,Natural gas,,,,,
Burundi,1998,1A4A,Oil,,,,,
Burundi,1998,1A4B,Coal/peat,,,,,
Burundi,1998,1A4B,Natural gas,,,,,
Burundi,1998,1A4B,Oil,,,,,
Burundi,1998,1A4C,Coal/peat,,,,,
Burundi,1998,1A4C,Natural gas,,,,,
Burundi,1998,1A4C,Oil,,,,,
Burundi,1998,1A4C1,Coal/peat,,,,,
Burundi,1998,1A4C1,Natural gas,,,,,
Burundi,1998,1A4C1,Oil,,,,,
Burundi,1998,1A4C2,Coal/peat,,,,,
Burundi,1998,1A4C2,Natural gas,,,,,
Burundi,1998,1A4C2,Oil,,,,,
Burundi,1998,1A4C3,Coal/peat,,,,,
Burundi,1998,1A4C3,Natural gas,,,,,
Burundi,1998,1A4C3,Oil,,,,,
Burundi,1998,1A5,Coal/peat,,,,,
Burundi,1998,1A5,Natural gas,,,,,
Burundi,1998,1A5,Oil,,,,,
Burundi,1998,1A5A,Coal/peat,,,,,
Burundi,1998,1A5A,Natural gas,,,,,
Burundi,1998,1A5A,Oil,,,,,
Burundi,1998,1A5B,Coal/peat,,,,,
Burundi,1998,1A5B,Natural gas,,,,,
Burundi,1998,1A5B,Oil,,,,,
Burundi,1998,1A5C,Coal/peat,,,,,
Burundi,1998,1A5C,Natural gas,,,,,
Burundi,1998,1A5C,Oil,,,,,
Burundi,1998,1B,,,,,,
Burundi,1998,1B1,,,,,,
Burundi,1998,1B1A,,,,,,
Burundi,1998,1B1A1,,,,,,
Burundi,1998,1B1A11,,,,,,
Burundi,1998,1B1A12,,,,,,
Burundi,1998,1B1A13,,,,,,
Burundi,1998,1B1A14,,,,,,
Burundi,1998,1B1A2,,,,,,
Burundi,1998,1B1A21,,,,,,
Burundi,1998,1B1A22,,,,,,
Burundi,1998,1B1B,,,,,,
Burundi,1998,1B2,,,,,,
Burundi,1998,1B2A,,,,,,
Burundi,1998,1B2A1,,,,,,
Burundi,1998,1B2A2,,,,,,
Burundi,1998,1B2A3,,,,,,
Burundi,1998,1B2A31,,,,,,
Burundi,1998,1B2A32,,,,,,
Burundi,1998,1B2A33,,,,,,
Burundi,1998,1B2A34,,,,,,
Burundi,1998,1B2A35,,,,,,
Burundi,1998,1B2A36,,,,,,
Burundi,1998,1B2B,,,,,,
Burundi,1998,1B2B1,,,,,,
Burundi,1998,1B2B2,,,,,,
Burundi,1998,1B2B3,,,,,,
Burundi,1998,1B2B31,,,,,,
Burundi,1998,1B2B32,,,,,,
Burundi,1998,1B2B33,,,,,,
Burundi,1998,1B2B34,,,,,,
Burundi,1998,1B2B35,,,,,,
Burundi,1998,1B2B36,,,,,,
Burundi,1998,1B3,,,,,,
Burundi,1998,1C,,,,,,
Burundi,1998,1C1,,,,,,
Burundi,1998,1C1A,,,,,,
Burundi,1998,1C1B,,,,,,
Burundi,1998,1C1C,,,,,,
Burundi,1998,1C2,,,,,,
Burundi,1998,1C2A,,,,,,
Burundi,1998,1C2B,,,,,,
Burundi,1998,1C3,,,,,,
Burundi,1998,2,,,,,,
Burundi,1998,20,,,,,,
Burundi,1998,200,,,,,,
Burundi,1998,2000,,,,,,
Burundi,1998,20000,,,,,,
Burundi,1998,200000,,,,,,
Burundi,1998,2A,,,,,,
Burundi,1998,2A1,,,,,,
Burundi,1998,2A2,,,,,,
Burundi,1998,2A3,,,,,,
Burundi,1998,2A4,,,,,,
Burundi,1998,2A4A,,,,,,
Burundi,1998,2A4B,,,,,,
Burundi,1998,2A4C,,,,,,
Burundi,1998,2A4D,,,,,,
Burundi,1998,2B,,,,,,
Burundi,1998,2B1,,,,,,
Burundi,1998,2B10,,,,,,
Burundi,1998,2B2,,,,,,
Burundi,1998,2B3,,,,,,
Burundi,1998,2B4,,,,,,
Burundi,1998,2B5,,,,,,
Burundi,1998,2B6,,,,,,
Burundi,1998,2B7,,,,,,
Burundi,1998,2B8,,,,,,
Burundi,1998,2B8A,,,,,,
Burundi,1998,2B8B,,,,,,
Burundi,1998,2B8C,,,,,,
Burundi,1998,2B8D,,,,,,
Burundi,1998,2B8E,,,,,,
Burundi,1998,2B8F,,,,,,
Burundi,1998,2B9,,,,,,
Burundi,1998,2B9A,,,,,,
Burundi,1998,2B9B,,,,,,
Burundi,1998,2C,,,,,,
Burundi,1998,2C1,,,,,,
Burundi,1998,2C2,,,,,,
Burundi,1998,2C3,,,,,,
Burundi,1998,2C4,,,,,,
Burundi,1998,2C5,,,,,,
Burundi,1998,2C6,,,,,,
Burundi,1998,2C7,,,,,,
Burundi,1998,2D,,,,,,
Burundi,1998,2D1,,,,,,
Burundi,1998,2D2,,,,,,
Burundi,1998,2D3,,,,,,
Burundi,1998,2D4,,,,,,
Burundi,1998,2E,,,,,,
Burundi,1998,2F,,,,,,
Burundi,1998,2F1,,,,,,
Burundi,1998,2F2,,,,,,
Burundi,1998,2F3,,,,,,
Burundi,1998,2F4,,,,,,
Burundi,1998,2F5,,,,,,
Burundi,1998,2F6,,,,,,
Burundi,1998,2G,,,,,,
Burundi,1998,2G1,,,,,,
Burundi,1998,2G2,,,,,,
Burundi,1998,2G3,,,,,,
Burundi,1998,2G4,,,,,,
Burundi,1998,2H,,,,,,
Burundi,1998,2H1,,,,,,
Burundi,1998,2H2,,,,,,
Burundi,1998,2H3,,,,,,
Burundi,1998,3,,,,,,
Burundi,1998,3A,,,,,,
Burundi,1998,3A1,,,,,,
Burundi,1998,3A2,,,,,,
Burundi,1998,3B,,,,,,
Burundi,1998,3B1,,,,,,
Burundi,1998,3B1A,,,,,,
Burundi,1998,3B1B,,,,,,
Burundi,1998,3B2,,,,,,
Burundi,1998,3B2A,,,,,,
Burundi,1998,3B2B,,,,,,
Burundi,1998,3B3,,,,,,
Burundi,1998,3B3A,,,,,,
Burundi,1998,3B3B,,,,,,
Burundi,1998,3B4,,,,,,
Burundi,1998,3B4A,,,,,,
Burundi,1998,3B4B,,,,,,
Burundi,1998,3B5,,,,,,
Burundi,1998,3B5A,,,,,,
Burundi,1998,3B5B,,,,,,
Burundi,1998,3B6,,,,,,
Burundi,1998,3B6A,,,,,,
Burundi,1998,3B6B,,,,,,
Burundi,1998,3B6B1,,,,,,
Burundi,1998,3B6B2,,,,,,
Burundi,1998,3B6B3,,,,,,
Burundi,1998,3B6B4,,,,,,
Burundi,1998,3B6B5,,,,,,
Burundi,1998,3C,,,,,,
Burundi,1998,3C1,,,,,,
Burundi,1998,3C2,,,,,,
Burundi,1998,3C3,,,,,,
Burundi,1998,3C4,,,,,,
Burundi,1998,3C5,,,,,,
Burundi,1998,3C6,,,,,,
Burundi,1998,3C7,,,,,,
Burundi,1998,3C8,,,,,,
Burundi,1998,3D,,,,,,
Burundi,1998,3D1,,,,,,
Burundi,1998,3D2,,,,,,
Burundi,1998,4,,,,,,
Burundi,1998,4A,,,,,,
Burundi,1998,4A1,,,,,,
Burundi,1998,4A2,,,,,,
Burundi,1998,4A3,,,,,,
Burundi,1998,4B,,,,,,
Burundi,1998,4C,,,,,,
Burundi,1998,4C1,,,,,,
Burundi,1998,4C2,,,,,,
Burundi,1998,4D,,,,,,
Burundi,1998,4D1,,,,,,
Burundi,1998,4D2,,,,,,
Burundi,1998,4E,,,,,,
Burundi,1998,5,,,,,,
Burundi,1998,5A,,,,,,
Burundi,1998,5A1,,,,,,
Burundi,1998,5A2,,,,,,
Burundi,1999,0,,,,,,
Burundi,1999,1,,,,,,
Burundi,1999,1A,Coal/peat,,,,,
Burundi,1999,1A,Natural gas,,,,,
Burundi,1999,1A,Oil,,,,,
Burundi,1999,1A1,Coal/peat,,,,,
Burundi,1999,1A1,Natural gas,,,,,
Burundi,1999,1A1,Oil,,,,,
Burundi,1999,1A1A,Coal/peat,,,,,
Burundi,1999,1A1A,Natural gas,,,,,
Burundi,1999,1A1A,Oil,,,,,
Burundi,1999,1A1A1,Coal/peat,,,,,
Burundi,1999,1A1A1,Natural gas,,,,,
Burundi,1999,1A1A1,Oil,,,,,
Burundi,1999,1A1A2,Coal/peat,,,,,
Burundi,1999,1A1A2,Natural gas,,,,,
Burundi,1999,1A1A2,Oil,,,,,
Burundi,1999,1A1A3,Coal/peat,,,,,
Burundi,1999,1A1A3,Natural gas,,,,,
Burundi,1999,1A1A3,Oil,,,,,
Burundi,1999,1A1B,Coal/peat,,,,,
Burundi,1999,1A1B,Natural gas,,,,,
Burundi,1999,1A1B,Oil,,,,,
Burundi,1999,1A1C,Coal/peat,,,,,
Burundi,1999,1A1C,Natural gas,,,,,
Burundi,1999,1A1C,Oil,,,,,
Burundi,1999,1A2,Coal/peat,,,,,
Burundi,1999,1A2,Natural gas,,,,,
Burundi,1999,1A2,Oil,,,,,
Burundi,1999,1A2A,Coal/peat,,,,,
Burundi,1999,1A2A,Natural gas,,,,,
Burundi,1999,1A2A,Oil,,,,,
Burundi,1999,1A2B,Coal/peat,,,,,
Burundi,1999,1A2B,Natural gas,,,,,
Burundi,1999,1A2B,Oil,,,,,
Burundi,1999,1A2C,Coal/peat,,,,,
Burundi,1999,1A2C,Natural gas,,,,,
Burundi,1999,1A2C,Oil,,,,,
Burundi,1999,1A2D,Coal/peat,,,,,
Burundi,1999,1A2D,Natural gas,,,,,
Burundi,1999,1A2D,Oil,,,,,
Burundi,1999,1A2E,Coal/peat,,,,,
Burundi,1999,1A2E,Natural gas,,,,,
Burundi,1999,1A2E,Oil,,,,,
Burundi,1999,1A2F,Coal/peat,,,,,
Burundi,1999,1A2F,Natural gas,,,,,
Burundi,1999,1A2F,Oil,,,,,
Burundi,1999,1A2G,Coal/peat,,,,,
Burundi,1999,1A2G,Natural gas,,,,,
Burundi,1999,1A2G,Oil,,,,,
Burundi,1999,1A2H,Coal/peat,,,,,
Burundi,1999,1A2H,Natural gas,,,,,
Burundi,1999,1A2H,Oil,,,,,
Burundi,1999,1A2I,Coal/peat,,,,,
Burundi,1999,1A2I,Natural gas,,,,,
Burundi,1999,1A2I,Oil,,,,,
Burundi,1999,1A2J,Coal/peat,,,,,
Burundi,1999,1A2J,Natural gas,,,,,
Burundi,1999,1A2J,Oil,,,,,
Burundi,1999,1A2K,Coal/peat,,,,,
Burundi,1999,1A2K,Natural gas,,,,,
Burundi,1999,1A2K,Oil,,,,,
Burundi,1999,1A2L,Coal/peat,,,,,
Burundi,1999,1A2L,Natural gas,,,,,
Burundi,1999,1A2L,Oil,,,,,
Burundi,1999,1A2M,Coal/peat,,,,,
Burundi,1999,1A2M,Natural gas,,,,,
Burundi,1999,1A2M,Oil,,,,,
Burundi,1999,1A3,Coal/peat,,,,,
Burundi,1999,1A3,Natural gas,,,,,
Burundi,1999,1A3,Oil,,,,,
Burundi,1999,1A3A,Coal/peat,,,,,
Burundi,1999,1A3A,Natural gas,,,,,
Burundi,1999,1A3A,Oil,,,,,
Burundi,1999,1A3A1,Coal/peat,,,,,
Burundi,1999,1A3A1,Natural gas,,,,,
Burundi,1999,1A3A1,Oil,,,,,
Burundi,1999,1A3A2,Coal/peat,,,,,
Burundi,1999,1A3A2,Natural gas,,,,,
Burundi,1999,1A3A2,Oil,,,,,
Burundi,1999,1A3B,Coal/peat,,,,,
Burundi,1999,1A3B,Natural gas,,,,,
Burundi,1999,1A3B,Oil,,,,,
Burundi,1999,1A3C,Coal/peat,,,,,
Burundi,1999,1A3C,Natural gas,,,,,
Burundi,1999,1A3C,Oil,,,,,
Burundi,1999,1A3D,Coal/peat,,,,,
Burundi,1999,1A3D,Natural gas,,,,,
Burundi,1999,1A3D,Oil,,,,,
Burundi,1999,1A3D1,Coal/peat,,,,,
Burundi,1999,1A3D1,Natural gas,,,,,
Burundi,1999,1A3D1,Oil,,,,,
Burundi,1999,1A3D2,Coal/peat,,,,,
Burundi,1999,1A3D2,Natural gas,,,,,
Burundi,1999,1A3D2,Oil,,,,,
Burundi,1999,1A3E,Coal/peat,,,,,
Burundi,1999,1A3E,Natural gas,,,,,
Burundi,1999,1A3E,Oil,,,,,
Burundi,1999,1A3E1,Coal/peat,,,,,
Burundi,1999,1A3E1,Natural gas,,,,,
Burundi,1999,1A3E1,Oil,,,,,
Burundi,1999,1A4,Coal/peat,,,,,
Burundi,1999,1A4,Natural gas,,,,,
Burundi,1999,1A4,Oil,,,,,
Burundi,1999,1A4A,Coal/peat,,,,,
Burundi,1999,1A4A,Natural gas,,,,,
Burundi,1999,1A4A,Oil,,,,,
Burundi,1999,1A4B,Coal/peat,,,,,
Burundi,1999,1A4B,Natural gas,,,,,
Burundi,1999,1A4B,Oil,,,,,
Burundi,1999,1A4C,Coal/peat,,,,,
Burundi,1999,1A4C,Natural gas,,,,,
Burundi,1999,1A4C,Oil,,,,,
Burundi,1999,1A4C1,Coal/peat,,,,,
Burundi,1999,1A4C1,Natural gas,,,,,
Burundi,1999,1A4C1,Oil,,,,,
Burundi,1999,1A4C2,Coal/peat,,,,,
Burundi,1999,1A4C2,Natural gas,,,,,
Burundi,1999,1A4C2,Oil,,,,,
Burundi,1999,1A4C3,Coal/peat,,,,,
Burundi,1999,1A4C3,Natural gas,,,,,
Burundi,1999,1A4C3,Oil,,,,,
Burundi,1999,1A5,Coal/peat,,,,,
Burundi,1999,1A5,Natural gas,,,,,
Burundi,1999,1A5,Oil,,,,,
Burundi,1999,1A5A,Coal/peat,,,,,
Burundi,1999,1A5A,Natural gas,,,,,
Burundi,1999,1A5A,Oil,,,,,
Burundi,1999,1A5B,Coal/peat,,,,,
Burundi,1999,1A5B,Natural gas,,,,,
Burundi,1999,1A5B,Oil,,,,,
Burundi,1999,1A5C,Coal/peat,,,,,
Burundi,1999,1A5C,Natural gas,,,,,
Burundi,1999,1A5C,Oil,,,,,
Burundi,1999,1B,,,,,,
Burundi,1999,1B1,,,,,,
Burundi,1999,1B1A,,,,,,
Burundi,1999,1B1A1,,,,,,
Burundi,1999,1B1A11,,,,,,
Burundi,1999,1B1A12,,,,,,
Burundi,1999,1B1A13,,,,,,
Burundi,1999,1B1A14,,,,,,
Burundi,1999,1B1A2,,,,,,
Burundi,1999,1B1A21,,,,,,
Burundi,1999,1B1A22,,,,,,
Burundi,1999,1B1B,,,,,,
Burundi,1999,1B2,,,,,,
Burundi,1999,1B2A,,,,,,
Burundi,1999,1B2A1,,,,,,
Burundi,1999,1B2A2,,,,,,
Burundi,1999,1B2A3,,,,,,
Burundi,1999,1B2A31,,,,,,
Burundi,1999,1B2A32,,,,,,
Burundi,1999,1B2A33,,,,,,
Burundi,1999,1B2A34,,,,,,
Burundi,1999,1B2A35,,,,,,
Burundi,1999,1B2A36,,,,,,
Burundi,1999,1B2B,,,,,,
Burundi,1999,1B2B1,,,,,,
Burundi,1999,1B2B2,,,,,,
Burundi,1999,1B2B3,,,,,,
Burundi,1999,1B2B31,,,,,,
Burundi,1999,1B2B32,,,,,,
Burundi,1999,1B2B33,,,,,,
Burundi,1999,1B2B34,,,,,,
Burundi,1999,1B2B35,,,,,,
Burundi,1999,1B2B36,,,,,,
Burundi,1999,1B3,,,,,,
Burundi,1999,1C,,,,,,
Burundi,1999,1C1,,,,,,
Burundi,1999,1C1A,,,,,,
Burundi,1999,1C1B,,,,,,
Burundi,1999,1C1C,,,,,,
Burundi,1999,1C2,,,,,,
Burundi,1999,1C2A,,,,,,
Burundi,1999,1C2B,,,,,,
Burundi,1999,1C3,,,,,,
Burundi,1999,2,,,,,,
Burundi,1999,20,,,,,,
Burundi,1999,200,,,,,,
Burundi,1999,2000,,,,,,
Burundi,1999,20000,,,,,,
Burundi,1999,200000,,,,,,
Burundi,1999,2A,,,,,,
Burundi,1999,2A1,,,,,,
Burundi,1999,2A2,,,,,,
Burundi,1999,2A3,,,,,,
Burundi,1999,2A4,,,,,,
Burundi,1999,2A4A,,,,,,
Burundi,1999,2A4B,,,,,,
Burundi,1999,2A4C,,,,,,
Burundi,1999,2A4D,,,,,,
Burundi,1999,2B,,,,,,
Burundi,1999,2B1,,,,,,
Burundi,1999,2B10,,,,,,
Burundi,1999,2B2,,,,,,
Burundi,1999,2B3,,,,,,
Burundi,1999,2B4,,,,,,
Burundi,1999,2B5,,,,,,
Burundi,1999,2B6,,,,,,
Burundi,1999,2B7,,,,,,
Burundi,1999,2B8,,,,,,
Burundi,1999,2B8A,,,,,,
Burundi,1999,2B8B,,,,,,
Burundi,1999,2B8C,,,,,,
Burundi,1999,2B8D,,,,,,
Burundi,1999,2B8E,,,,,,
Burundi,1999,2B8F,,,,,,
Burundi,1999,2B9,,,,,,
Burundi,1999,2B9A,,,,,,
Burundi,1999,2B9B,,,,,,
Burundi,1999,2C,,,,,,
Burundi,1999,2C1,,,,,,
Burundi,1999,2C2,,,,,,
Burundi,1999,2C3,,,,,,
Burundi,1999,2C4,,,,,,
Burundi,1999,2C5,,,,,,
Burundi,1999,2C6,,,,,,
Burundi,1999,2C7,,,,,,
Burundi,1999,2D,,,,,,
Burundi,1999,2D1,,,,,,
Burundi,1999,2D2,,,,,,
Burundi,1999,2D3,,,,,,
Burundi,1999,2D4,,,,,,
Burundi,1999,2E,,,,,,
Burundi,1999,2F,,,,,,
Burundi,1999,2F1,,,,,,
Burundi,1999,2F2,,,,,,
Burundi,1999,2F3,,,,,,
Burundi,1999,2F4,,,,,,
Burundi,1999,2F5,,,,,,
Burundi,1999,2F6,,,,,,
Burundi,1999,2G,,,,,,
Burundi,1999,2G1,,,,,,
Burundi,1999,2G2,,,,,,
Burundi,1999,2G3,,,,,,
Burundi,1999,2G4,,,,,,
Burundi,1999,2H,,,,,,
Burundi,1999,2H1,,,,,,
Burundi,1999,2H2,,,,,,
Burundi,1999,2H3,,,,,,
Burundi,1999,3,,,,,,
Burundi,1999,3A,,,,,,
Burundi,1999,3A1,,,,,,
Burundi,1999,3A2,,,,,,
Burundi,1999,3B,,,,,,
Burundi,1999,3B1,,,,,,
Burundi,1999,3B1A,,,,,,
Burundi,1999,3B1B,,,,,,
Burundi,1999,3B2,,,,,,
Burundi,1999,3B2A,,,,,,
Burundi,1999,3B2B,,,,,,
Burundi,1999,3B3,,,,,,
Burundi,1999,3B3A,,,,,,
Burundi,1999,3B3B,,,,,,
Burundi,1999,3B4,,,,,,
Burundi,1999,3B4A,,,,,,
Burundi,1999,3B4B,,,,,,
Burundi,1999,3B5,,,,,,
Burundi,1999,3B5A,,,,,,
Burundi,1999,3B5B,,,,,,
Burundi,1999,3B6,,,,,,
Burundi,1999,3B6A,,,,,,
Burundi,1999,3B6B,,,,,,
Burundi,1999,3B6B1,,,,,,
Burundi,1999,3B6B2,,,,,,
Burundi,1999,3B6B3,,,,,,
Burundi,1999,3B6B4,,,,,,
Burundi,1999,3B6B5,,,,,,
Burundi,1999,3C,,,,,,
Burundi,1999,3C1,,,,,,
Burundi,1999,3C2,,,,,,
Burundi,1999,3C3,,,,,,
Burundi,1999,3C4,,,,,,
Burundi,1999,3C5,,,,,,
Burundi,1999,3C6,,,,,,
Burundi,1999,3C7,,,,,,
Burundi,1999,3C8,,,,,,
Burundi,1999,3D,,,,,,
Burundi,1999,3D1,,,,,,
Burundi,1999,3D2,,,,,,
Burundi,1999,4,,,,,,
Burundi,1999,4A,,,,,,
Burundi,1999,4A1,,,,,,
Burundi,1999,4A2,,,,,,
Burundi,1999,4A3,,,,,,
Burundi,1999,4B,,,,,,
Burundi,1999,4C,,,,,,
Burundi,1999,4C1,,,,,,
Burundi,1999,4C2,,,,,,
Burundi,1999,4D,,,,,,
Burundi,1999,4D1,,,,,,
Burundi,1999,4D2,,,,,,
Burundi,1999,4E,,,,,,
Burundi,1999,5,,,,,,
Burundi,1999,5A,,,,,,
Burundi,1999,5A1,,,,,,
Burundi,1999,5A2,,,,,,
Burundi,2000,0,,,,,,
Burundi,2000,1,,,,,,
Burundi,2000,1A,Coal/peat,,,,,
Burundi,2000,1A,Natural gas,,,,,
Burundi,2000,1A,Oil,,,,,
Burundi,2000,1A1,Coal/peat,,,,,
Burundi,2000,1A1,Natural gas,,,,,
Burundi,2000,1A1,Oil,,,,,
Burundi,2000,1A1A,Coal/peat,,,,,
Burundi,2000,1A1A,Natural gas,,,,,
Burundi,2000,1A1A,Oil,,,,,
Burundi,2000,1A1A1,Coal/peat,,,,,
Burundi,2000,1A1A1,Natural gas,,,,,
Burundi,2000,1A1A1,Oil,,,,,
Burundi,2000,1A1A2,Coal/peat,,,,,
Burundi,2000,1A1A2,Natural gas,,,,,
Burundi,2000,1A1A2,Oil,,,,,
Burundi,2000,1A1A3,Coal/peat,,,,,
Burundi,2000,1A1A3,Natural gas,,,,,
Burundi,2000,1A1A3,Oil,,,,,
Burundi,2000,1A1B,Coal/peat,,,,,
Burundi,2000,1A1B,Natural gas,,,,,
Burundi,2000,1A1B,Oil,,,,,
Burundi,2000,1A1C,Coal/peat,,,,,
Burundi,2000,1A1C,Natural gas,,,,,
Burundi,2000,1A1C,Oil,,,,,
Burundi,2000,1A2,Coal/peat,,,,,
Burundi,2000,1A2,Natural gas,,,,,
Burundi,2000,1A2,Oil,,,,,
Burundi,2000,1A2A,Coal/peat,,,,,
Burundi,2000,1A2A,Natural gas,,,,,
Burundi,2000,1A2A,Oil,,,,,
Burundi,2000,1A2B,Coal/peat,,,,,
Burundi,2000,1A2B,Natural gas,,,,,
